AF,137,ATL,3682,SBN,4359,Y,0,CRJ,566 
AF,137,ATL,3682,SDF,4014,Y,0,M88 M90,321 
AF,137,ATL,3682,SEA,3577,Y,0,757 763 739,2182 
AF,137,ATL,3682,SFO,3469,Y,0,763 739 757,2139 
AF,137,ATL,3682,SGF,4348,Y,0,CRJ CR9,563 
AF,137,ATL,3682,SHV,3609,Y,0,CRJ,551 
AF,137,ATL,3682,SJO,1885,Y,0,738,1627 
AF,137,ATL,3682,SJU,2890,Y,0,757,1547 
AF,137,ATL,3682,SLC,3536,Y,0,757 763 320,1590 
AF,137,ATL,3682,SMF,3817,Y,0,757,2092 
AF,137,ATL,3682,SNA,3867,Y,0,757,1919 
AF,137,ATL,3682,SRQ,4067,Y,0,M90 757,444 
AF,137,ATL,3682,STL,3678,Y,0,M90 717 757 319 M88,484 
AF,137,ATL,3682,STR,350,Y,0,76W,4682 
AF,137,ATL,3682,SYR,3745,Y,0,CR9 M88,794 
AF,137,ATL,3682,TLH,3698,Y,0,CRJ M88 319,223 
AF,137,ATL,3682,TPA,3646,Y,0,739 757,406 
AF,137,ATL,3682,TRI,4116,Y,0,CRJ 319,227 
AF,137,ATL,3682,TUL,3855,Y,0,CR9 CR7 M88,674 
AF,137,ATL,3682,TUS,3636,Y,0,M90,1541 
AF,137,ATL,3682,TYS,3676,Y,0,CRJ CR7 717 CR9,152 
AF,137,ATL,3682,VLD,5776,Y,0,CRJ,208 
AF,137,ATL,3682,VPS,3873,Y,0,319 M88 717,250 
AF,137,ATL,3682,XNA,4356,Y,0,CRJ CR9 717 CR7,589 
AF,137,ATL,3682,YUL,146,Y,0,CR7 CR9,994 
AF,137,ATL,3682,YYZ,193,Y,0,CR9,739 
AF,137,ATW,4047,ATL,3682,Y,0,CR7,765 
AF,137,AUS,3673,ATL,3682,Y,0,M90 M88
AF,137,AVL,4007,ATL,3682,Y,0,CR7 CRJ,164 
AF,137,BCN,1218,JFK,3797,Y,0,333,3832 
AF,137,BDL,3825,ATL,3682,Y,0,M88,859 
AF,137,BHM,3811,ATL,3682,Y,0,M88,134 
AF,137,BMI,4037,ATL,3682,Y,0,CR7 CR9,533 
AF,137,BNA,3690,ATL,3682,Y,0,M88 319 320 717,214 
AF,137,BOS,3448,ATL,3682,Y,0,757 M90 M88,946 
AF,137,BOS,3448,CDG,1382,,0,744,3449 
AF,137,BOS,3448,LHR,507,Y,0,764,3265 
AF,137,BQK,5725,ATL,3682,Y,0,CRJ,238 
AF,137,BRU,302,ATL,3682,Y,0,76W,4426 
AF,137,BRU,302,JFK,3797,Y,0,76W,3667 
AF,137,BTR,3846,ATL,3682,Y,0,CR9 CRJ CR7,448 
AF,137,BUF,3820,ATL,3682,Y,0,M90 M88,712 
AF,137,BWI,3849,ATL,3682,Y,0,M88 M90 73W 717,577 
AF,137,CAE,3561,ATL,3682,Y,0,CRJ M88 319 717,192 
AF,137,CAK,4112,ATL,3682,Y,0,M88 CR9,528 
AF,137,CDG,1382,ATL,3682,,0,77W 744 772,4395 
AF,137,CDG,1382,BOS,3448,,0,744,3449 
AF,137,CDG,1382,CVG,3488,Y,0,76W,4155 
AF,137,CDG,1382,DTW,3645,,0,343,3962 
AF,137,CDG,1382,EWR,3494,Y,0,76W,3649 
AF,137,CDG,1382,IAD,3714,,0,388 77W,3861 
AF,137,CDG,1382,IAH,3550,,0,77W,5026 
AF,137,CDG,1382,JFK,3797,,0,332 772 388 343,3635 
AF,137,CDG,1382,LAX,3484,,0,388 772,5670 
AF,137,CDG,1382,MIA,3576,,0,77W,4589 
AF,137,CDG,1382,MSP,3858,Y,0,332,4222 
AF,137,CDG,1382,ORD,3830,,0,332,4153 
AF,137,CDG,1382,PHL,3752,Y,0,752,3728 
AF,137,CDG,1382,PIT,3570,Y,0,752,3910 
AF,137,CDG,1382,SEA,3577,Y,0,332,5016 
AF,137,CDG,1382,SFO,3469,,0,388,5583 
AF,137,CDG,1382,SLC,3536,Y,0,332,5080 
AF,137,CHA,3578,ATL,3682,Y,0,CRJ,106 
AF,137,CHO,4015,ATL,3682,Y,0,CRJ,457 
AF,137,CHS,3806,ATL,3682,Y,0,M88 73W 319,259 
AF,137,CID,4043,ATL,3682,Y,0,CR9 CRJ,694 
AF,137,CLE,3486,ATL,3682,Y,0,717 M88,554 
AF,137,CLT,3876,ATL,3682,Y,0,M90 M88,226 
AF,137,CMH,3759,ATL,3682,Y,0,M88 738 319,447 
AF,137,CRW,4285,ATL,3682,Y,0,CRJ,363 
AF,137,CSG,4255,ATL,3682,Y,0,CRJ,83 
AF,137,CUN,1852,ATL,3682,Y,0,757 320 M88,880 
AF,137,CVG,3488,ATL,3682,Y,0,M88 738 320 319,373 
AF,137,CVG,3488,CDG,1382,Y,0,76W,4155 
AF,137,CZM,1800,ATL,3682,Y,0,319 M88,916 
AF,137,DAB,3950,ATL,3682,Y,0,M90 M88,366 
AF,137,DAL,3502,ATL,3682,Y,0,CRJ,721 
AF,137,DAY,3627,ATL,3682,Y,0,M88,432 
AF,137,DCA,3520,ATL,3682,Y,0,738 M90 M88,547 
AF,137,DEN,3751,ATL,3682,Y,0,757 M90 738,1199 
AF,137,DFW,3670,ATL,3682,Y,0,M88 319,731 
AF,137,DHN,3739,ATL,3682,Y,0,CRJ,170 
AF,137,DSM,3729,ATL,3682,Y,0,CR7 M88 CR9,743 
AF,137,DTW,3645,ATL,3682,Y,0,M88 73H 320 738 739,594 
AF,137,DTW,3645,CDG,1382,,0,343,3962 
AF,137,DTW,3645,FRA,340,Y,0,764,4161 
AF,137,DTW,3645,LHR,507,,0,76W 77L,3766 
AF,137,DTW,3645,MSY,3861,Y,0,319,926 
AF,137,DUB,599,ATL,3682,Y,0,76W,3938 
AF,137,DUB,599,JFK,3797,Y,0,752,3180 
AF,137,DUS,345,ATL,3682,Y,0,76W,4507 
AF,137,ECP,7669,ATL,3682,Y,0,717 M88 CR9,240 
AF,137,ELP,3559,ATL,3682,Y,0,M88,1282 
AF,137,EVV,4018,ATL,3682,Y,0,CRJ,350 
AF,137,EWN,3730,ATL,3682,Y,0,CRJ,433 
AF,137,EWR,3494,ATL,3682,Y,0,717 319,746 
AF,137,EWR,3494,CDG,1382,Y,0,76W,3649 
AF,137,EYW,3875,ATL,3682,Y,0,73W,646 
AF,137,FAY,5738,ATL,3682,Y,0,CRJ,331 
AF,137,FCO,1555,ATL,3682,Y,0,333,5036 
AF,137,FLL,3533,ATL,3682,Y,0,757 M90,581 
AF,137,FNT,4089,ATL,3682,Y,0,M88,645 
AF,137,FRA,340,ATL,3682,Y,0,764,4614 
AF,137,FRA,340,DTW,3645,Y,0,764,4161 
AF,137,FRA,340,JFK,3797,Y,0,76W,3855 
AF,137,FSM,3437,ATL,3682,Y,0,CRJ,579 
AF,137,FWA,4041,ATL,3682,Y,0,CRJ,508 
AF,137,GDL,1804,ATL,3682,Y,0,320,1469 
AF,137,GNV,3472,ATL,3682,Y,0,CR9 CR7,300 
AF,137,GPT,4038,ATL,3682,Y,0,M88 CR7 CRJ,352 
AF,137,GRB,3653,ATL,3682,Y,0,CR9,774 
AF,137,GRK,3775,ATL,3682,Y,0,CR7,803 
AF,137,GRR,3685,ATL,3682,Y,0,717 M88 319 320,640 
AF,137,GSO,4008,ATL,3682,Y,0,CR9 CR7 M88,306 
AF,137,GSP,4034,ATL,3682,Y,0,M88 CR7 319 717 CRJ,153 
AF,137,GTR,4273,ATL,3682,Y,0,CRJ,241 
AF,137,GUA,1767,ATL,3682,Y,0,757,1366 
AF,137,HNL,3728,LAX,3484,Y,0,757,2556 
AF,137,HPN,3589,ATL,3682,Y,0,CR7,780 
AF,137,HSV,4113,ATL,3682,Y,0,717 M88 CR7 CRJ,151 
AF,137,IAD,3714,ATL,3682,Y,0,320 M88 319,534 
AF,137,IAD,3714,CDG,1382,,0,388 77W,3861 
AF,137,IAH,3550,ATL,3682,Y,0,M88 717 319,689 
AF,137,IAH,3550,CDG,1382,,0,77W,5026 
AF,137,ICT,3457,ATL,3682,Y,0,CR7 CR9,782 
AF,137,ILM,3845,ATL,3682,Y,0,CRJ,377 
AF,137,IND,3585,ATL,3682,Y,0,M88 320 M90,432 
AF,137,JAN,3580,ATL,3682,Y,0,717 CR9,341 
AF,137,JAX,3712,ATL,3682,Y,0,757,270 
AF,137,JFK,3797,ATL,3682,Y,0,319 738 752,760 
AF,137,JFK,3797,BCN,1218,Y,0,333,3832 
AF,137,JFK,3797,BRU,302,,0,76W,3667 
AF,137,JFK,3797,CDG,1382,,0,332 772 388 343,3635 
AF,137,JFK,3797,DUB,599,Y,0,752,3180 
AF,137,JFK,3797,FRA,340,Y,0,76W,3855 
AF,137,JFK,3797,LHR,507,Y,0,764 76W,3452 
AF,137,JFK,3797,MAD,1229,Y,0,764,3589 
AF,137,JFK,3797,MSY,3861,Y,0,CR9,1182 
AF,137,JFK,3797,NCE,1354,Y,0,764,3991 
AF,137,JFK,3797,PAP,1897,Y,0,738,1522 
AF,137,LAS,3877,ATL,3682,Y,0,739 738 757,1747 
AF,137,LAX,3484,ATL,3682,Y,0,763 757 76W,1947 
AF,137,LAX,3484,CDG,1382,,0,388 772,5670 
AF,137,LAX,3484,MSP,3858,Y,0,757,1535 
AF,137,LAX,3484,OGG,3456,Y,0,757,2486 
AF,137,LAX,3484,PPT,4075,,0,772,4095 
AF,137,LEX,4017,ATL,3682,Y,0,CRJ CR9,304 
AF,137,LFT,3493,ATL,3682,Y,0,CRJ,503 
AF,137,LGA,3697,ATL,3682,Y,0,M88 757,762 
AF,137,LHR,507,ATL,3682,Y,0,764 77L 76W,4211 
AF,137,LHR,507,BOS,3448,Y,0,764,3265 
AF,137,LHR,507,DTW,3645,,0,76W 77L,3766 
AF,137,LHR,507,JFK,3797,Y,0,76W 764,3452 
AF,137,LHR,507,MSP,3858,Y,0,764,4015 
AF,137,LHR,507,SEA,3577,,0,76W,4800 
AF,137,LIR,1881,ATL,3682,Y,0,738 757,1587 
AF,137,LIT,3660,ATL,3682,Y,0,M88,453 
AF,137,MAD,1229,ATL,3682,Y,0,764,4335 
AF,137,MAD,1229,JFK,3797,Y,0,764,3589 
AF,137,MAN,478,ATL,3682,Y,0,76W,4098 
AF,137,MBJ,1780,ATL,3682,Y,0,M88,1117 
AF,137,MCI,3458,ATL,3682,Y,0,M88 M90 757,692 
AF,137,MCO,3878,ATL,3682,Y,0,757 M88,404 
AF,137,MDT,3542,ATL,3682,Y,0,CRJ,620 
AF,137,MDW,3747,ATL,3682,Y,0,320 319 717,591 
AF,137,MEM,3473,ATL,3682,Y,0,320 M88 319,332 
AF,137,MEX,1824,ATL,3682,,0,74Y,1330 
AF,137,MGM,4115,ATL,3682,Y,0,CRJ,147 
AF,137,MIA,3576,ATL,3682,Y,0,M88 757 M90 73H,594 
AF,137,MIA,3576,CDG,1382,,0,77W,4589 
AF,137,MIA,3576,PAP,1897,,0,320,713 
AF,137,MKE,3717,ATL,3682,Y,0,M88 M90,669 
AF,137,MLB,3671,ATL,3682,Y,0,M88,442 
AF,137,MLI,4072,ATL,3682,Y,0,CR9,633 
AF,137,MLU,3732,ATL,3682,Y,0,CRJ,448 
AF,137,MOB,3782,ATL,3682,Y,0,CR7 717 CR9 CRJ,302 
AF,137,MSN,3459,ATL,3682,Y,0,CR7 320 CR9,707 
AF,137,MSP,3858,ATL,3682,Y,0,320 757 M88,907 
AF,137,MSP,3858,CDG,1382,Y,0,332,4222 
AF,137,MSP,3858,LAX,3484,Y,0,757,1535 
AF,137,MSP,3858,LHR,507,Y,0,764,4015 
AF,137,MSP,3858,MSY,3861,Y,0,E75 CR9,1039 
AF,137,MSP,3858,SEA,3577,Y,0,753,1399 
AF,137,MSP,3858,SFO,3469,Y,0,753,1589 
AF,137,MSY,3861,ATL,3682,Y,0,M90 757 M88,425 
AF,137,MSY,3861,DTW,3645,Y,0,319 CR7,926 
AF,137,MSY,3861,JFK,3797,Y,0,CR9,1182 
AF,137,MSY,3861,MSP,3858,Y,0,CR9,1039 
AF,137,MTY,1825,ATL,3682,Y,0,CR9,1085 
AF,137,MUC,346,ATL,3682,Y,0,764,4797 
AF,137,MYR,3515,ATL,3682,Y,0,717 CR9 319,317 
AF,137,NAS,1953,ATL,3682,Y,0,M88,726 
AF,137,NCE,1354,JFK,3797,Y,0,764,3991 
AF,137,OAJ,4386,ATL,3682,Y,0,CRJ,399 
AF,137,OKC,3863,ATL,3682,Y,0,M88 CR9,761 
AF,137,OMA,3454,ATL,3682,Y,0,CR7 M88,821 
AF,137,ORD,3830,ATL,3682,Y,0,717 M88,606 
AF,137,ORD,3830,CDG,1382,,0,332,4153 
AF,137,ORF,3611,ATL,3682,Y,0,M88 M90 319,516 
AF,137,PAP,1897,JFK,3797,Y,0,738,1522 
AF,137,PAP,1897,MIA,3576,,0,32A 320,713 
AF,137,PBI,3722,ATL,3682,Y,0,M90 757,545 
AF,137,PDX,3720,ATL,3682,Y,0,739 738 73H,2172 
AF,137,PHF,3633,ATL,3682,Y,0,CRJ,508 
AF,137,PHL,3752,ATL,3682,Y,0,M90 320 738 73H,666 
AF,137,PHL,3752,CDG,1382,Y,0,752,3728 
AF,137,PHX,3462,ATL,3682,Y,0,757 739,1587 
AF,137,PIA,4046,ATL,3682,Y,0,CRJ,565 
AF,137,PIT,3570,ATL,3682,Y,0,M88 CR9 717,526 
AF,137,PIT,3570,CDG,1382,Y,0,752,3910 
AF,137,PNS,3564,ATL,3682,Y,0,M90,271 
AF,137,PPT,4075,LAX,3484,,0,772,4095 
AF,137,PTY,1871,ATL,3682,Y,0,738,1720 
AF,137,PVD,3641,ATL,3682,Y,0,M88,903 
AF,137,PVR,1836,ATL,3682,Y,0,757,1557 
AF,137,RDU,3626,ATL,3682,Y,0,752 M88 M90 739,356 
AF,137,RIC,3608,ATL,3682,Y,0,M90 M88 73H,481 
AF,137,ROA,4016,ATL,3682,Y,0,CRJ,357 
AF,137,ROC,3622,ATL,3682,Y,0,M88 M90,749 
AF,137,RSW,3793,ATL,3682,Y,0,M90 757 M88,515 
AF,137,SAN,3731,ATL,3682,Y,0,73H 763 739,1892 
AF,137,SAT,3621,ATL,3682,Y,0,757 320 M90,874 
AF,137,SAV,3613,ATL,3682,Y,0,M88 717 319,214 
AF,137,SBN,4359,ATL,3682,Y,0,CRJ,566 
AF,137,SDF,4014,ATL,3682,Y,0,M88,321 
AF,137,SEA,3577,ATL,3682,Y,0,739 76W 757,2182 
AF,137,SEA,3577,CDG,1382,Y,0,332,5016 
AF,137,SEA,3577,HNL,3728,Y,0,753,2677 
AF,137,SEA,3577,LHR,507,,0,76W,4800 
AF,137,SFO,3469,ATL,3682,Y,0,763 739 757,2139 
AF,137,SFO,3469,CDG,1382,,0,388,5583 
AF,137,SFO,3469,HNL,3728,Y,0,753,2398 
AF,137,SGF,4348,ATL,3682,Y,0,CRJ,563 
AF,137,SHV,3609,ATL,3682,Y,0,CRJ,551 
AF,137,SJD,1840,ATL,3682,Y,0,73W 738,1695 
AF,137,SJO,1885,ATL,3682,Y,0,738 757,1627 
AF,137,SJU,2890,ATL,3682,Y,0,73H 753 757,1547 
AF,137,SLC,3536,ATL,3682,Y,0,763 757 738,1590 
AF,137,SLC,3536,CDG,1382,Y,0,332,5080 
AF,137,SMF,3817,ATL,3682,Y,0,757,2092 
AF,137,SNA,3867,ATL,3682,Y,0,757,1919 
AF,137,SRQ,4067,ATL,3682,Y,0,M90,444 
AF,137,STL,3678,ATL,3682,Y,0,M90 717 M88,484 
AF,137,STR,350,ATL,3682,Y,0,76W,4682 
AF,137,STT,2883,ATL,3682,Y,0,757,1599 
AF,137,SYR,3745,ATL,3682,Y,0,M88 CR9,794 
AF,137,TLH,3698,ATL,3682,Y,0,319 M88 CRJ 717,223 
AF,137,TPA,3646,ATL,3682,Y,0,757 739,406 
AF,137,TRI,4116,ATL,3682,Y,0,CRJ,227 
AF,137,TUL,3855,ATL,3682,Y,0,CR7 CR9,674 
AF,137,TUS,3636,ATL,3682,Y,0,M90,1541 
AF,137,TYS,3676,ATL,3682,Y,0,CRJ 717 CR7 CR9,152 
AF,137,VLD,5776,ATL,3682,Y,0,CRJ,208 
AF,137,VPS,3873,ATL,3682,Y,0,717 319 M88,250 
AF,137,XNA,4356,ATL,3682,Y,0,CRJ CR9 CR7,589 
AF,137,YUL,146,ATL,3682,Y,0,CR9,994 
AF,137,YYZ,193,ATL,3682,Y,0,CR7,739 
AI,218,BOM,2997,EWR,3494,,0,77W,7806 
AI,218,DEL,3093,JFK,3797,,0,77W,7318 
AI,218,DEL,3093,ORD,3830,,0,77W,7484 
AI,218,EWR,3494,BOM,2997,,0,77W,7806 
AI,218,HKG,3077,SFO,3469,Y,0,77W,6927 
AI,218,ICN,3930,SFO,3469,Y,0,77W,5659 
AI,218,JFK,3797,DEL,3093,,0,77W,7318 
AI,218,JFK,3797,LHR,507,Y,0,772,3452 
AI,218,LAX,3484,NRT,2279,Y,0,388,5451 
AI,218,LHR,507,JFK,3797,Y,0,772,3452 
AI,218,NRT,2279,LAX,3484,Y,0,388,5451 
AI,218,ORD,3830,DEL,3093,,0,77W,7484 
AI,218,SFO,3469,HKG,3077,Y,0,77W,6927 
AI,218,SFO,3469,ICN,3930,Y,0,77W,5659 
AM,321,ABY,5715,ATL,3682,Y,0,CRJ,145 
AM,321,ALB,3864,ATL,3682,Y,0,M88,853 
AM,321,ATL,3682,ABY,5715,Y,0,CRJ,145 
AM,321,ATL,3682,ALB,3864,Y,0,CR9 M88,853 
AM,321,ATL,3682,BDL,3825,Y,0,M88 73W,859 
AM,321,ATL,3682,BNA,3690,Y,0,M88 320,214 
AM,321,ATL,3682,BOS,3448,Y,0,M90 757 738 M88 320 319,946 
AM,321,ATL,3682,BWI,3849,Y,0,M90 757 320 M88,577 
AM,321,ATL,3682,CDG,1382,Y,0,76W,4395 
AM,321,ATL,3682,CLE,3486,Y,0,717,554 
AM,321,ATL,3682,CMH,3759,Y,0,M88,447 
AM,321,ATL,3682,CUN,1852,Y,0,M88 757 320,880 
AM,321,ATL,3682,CVG,3488,Y,0,738 M88 319,373 
AM,321,ATL,3682,CZM,1800,Y,0,M88 319,916 
AM,321,ATL,3682,DCA,3520,Y,0,M90 M88,547 
AM,321,ATL,3682,DEN,3751,Y,0,M90 738 757,1199 
AM,321,ATL,3682,DTW,3645,Y,0,M88 M90 757,594 
AM,321,ATL,3682,EWR,3494,Y,0,717,746 
AM,321,ATL,3682,FCO,1555,Y,0,333,5036 
AM,321,ATL,3682,GDL,1804,Y,0,320,1469 
AM,321,ATL,3682,IAD,3714,Y,0,M88,534 
AM,321,ATL,3682,IND,3585,Y,0,M88 M90,432 
AM,321,ATL,3682,JAX,3712,Y,0,757,270 
AM,321,ATL,3682,JFK,3797,Y,0,738 319 73H,760 
AM,321,ATL,3682,LGA,3697,Y,0,757 M88 739 73H 320 73W,762 
AM,321,ATL,3682,MAD,1229,Y,0,764,4335 
AM,321,ATL,3682,MCI,3458,Y,0,M88 M90 757,692 
AM,321,ATL,3682,MCO,3878,Y,0,757,404 
AM,321,ATL,3682,MEM,3473,Y,0,320 M88,332 
AM,321,ATL,3682,MEX,1824,Y,0,73W 738 73H EMJ,1330 
AM,321,ATL,3682,MIA,3576,Y,0,M90,594 
AM,321,ATL,3682,MSP,3858,Y,0,320 757 M90 739,907 
AM,321,ATL,3682,MSY,3861,Y,0,757,425 
AM,321,ATL,3682,MTY,1825,Y,0,CR9,1085 
AM,321,ATL,3682,PHL,3752,Y,0,757 M88 M90 73H,666 
AM,321,ATL,3682,PIT,3570,Y,0,M88 CR9,526 
AM,321,ATL,3682,PVR,1836,Y,0,757,1557 
AM,321,ATL,3682,RDU,3626,Y,0,M88 738 M90 739 320,356 
AM,321,ATL,3682,RIC,3608,Y,0,73H M90 M88,481 
AM,321,ATL,3682,SEA,3577,Y,0,739 763 757 738,2182 
AM,321,ATL,3682,SJD,1840,Y,0,73W 738,1695 
AM,321,ATL,3682,SLC,3536,Y,0,757,1590 
AM,321,ATL,3682,STL,3678,Y,0,M90 717 319 M88,484 
AM,321,ATL,3682,XNA,4356,Y,0,CR7 CR9,589 
AM,321,ATL,3682,YUL,146,Y,0,CR9 CR7,994 
AM,321,BDL,3825,ATL,3682,Y,0,73W M88,859 
AM,321,BJX,1815,SFO,3469,,0,738,1696 
AM,321,BOS,3448,ATL,3682,Y,0,757 M90 M88 320,946 
AM,321,BOS,3448,CUN,1852,Y,0,757,1734 
AM,321,BWI,3849,ATL,3682,Y,0,M88 757 73W 320,577 
AM,321,CDG,1382,ATL,3682,Y,0,76W,4395 
AM,321,CLE,3486,ATL,3682,Y,0,717,554 
AM,321,CMH,3759,ATL,3682,Y,0,M88,447 
AM,321,CUN,1852,ATL,3682,Y,0,757 320,880 
AM,321,CUN,1852,BOS,3448,Y,0,757,1734 
AM,321,CUN,1852,DTW,3645,Y,0,320,1473 
AM,321,CUN,1852,IND,3585,Y,0,320,1287 
AM,321,CUN,1852,JFK,3797,,0,738,1554 
AM,321,CUN,1852,LAX,3484,,0,738,2119 
AM,321,CUN,1852,MCO,3878,Y,0,757,617 
AM,321,CUN,1852,MSP,3858,Y,0,320,1682 
AM,321,CUN,1852,RDU,3626,Y,0,M88,1133 
AM,321,CUN,1852,SLC,3536,Y,0,320,2005 
AM,321,CVG,3488,ATL,3682,Y,0,738,373 
AM,321,CVG,3488,CUN,1852,Y,0,M88,1247 
AM,321,CZM,1800,ATL,3682,Y,0,M88 319,916 
AM,321,DCA,3520,ATL,3682,Y,0,738 M90 M88 73H,547 
AM,321,DEN,3751,ATL,3682,Y,0,M90 738,1199 
AM,321,DFW,3670,MEX,1824,Y,0,EMJ,935 
AM,321,DTW,3645,ATL,3682,Y,0,73H 757 739,594 
AM,321,DTW,3645,CUN,1852,Y,0,320,1473 
AM,321,DTW,3645,MEX,1824,Y,0,319,1819 
AM,321,DTW,3645,MTY,1825,Y,0,319,1480 
AM,321,EWR,3494,ATL,3682,Y,0,717 319,746 
AM,321,FAT,3687,GDL,1804,,0,738,1494 
AM,321,FCO,1555,ATL,3682,Y,0,333,5036 
AM,321,GDL,1804,ATL,3682,Y,0,320,1469 
AM,321,GDL,1804,FAT,3687,,0,738,1494 
AM,321,GDL,1804,LAX,3484,,0,738,1307 
AM,321,GDL,1804,ONT,3734,,0,738,1278 
AM,321,GDL,1804,ORD,3830,,0,737,1730 
AM,321,GDL,1804,SFO,3469,,0,738,1642 
AM,321,GDL,1804,SJC,3748,Y,0,73H,1612 
AM,321,GDL,1804,SMF,3817,,0,738,1660 
AM,321,HMO,1807,LAX,3484,Y,0,ERJ,548 
AM,321,HMO,1807,PHX,3462,,0,ERJ,304 
AM,321,IAD,3714,ATL,3682,Y,0,M88,534 
AM,321,IAD,3714,MEX,1824,,0,737,1864 
AM,321,IAH,3550,MEX,1824,,0,EMJ,763 
AM,321,IND,3585,ATL,3682,Y,0,M88 M90,432 
AM,321,IND,3585,CUN,1852,Y,0,320,1287 
AM,321,JAX,3712,ATL,3682,Y,0,757 M90 738,270 
AM,321,JFK,3797,ATL,3682,Y,0,752 319 757 738,760 
AM,321,JFK,3797,CUN,1852,,0,738,1554 
AM,321,JFK,3797,MEX,1824,,0,738 787,2090 
AM,321,LAS,3877,MEX,1824,,0,737,1507 
AM,321,LAS,3877,MTY,1825,,0,737,1139 
AM,321,LAX,3484,CUN,1852,,0,738,2119 
AM,321,LAX,3484,GDL,1804,,0,738,1307 
AM,321,LAX,3484,HMO,1807,Y,0,ERJ,548 
AM,321,LAX,3484,MEX,1824,,0,737,1553 
AM,321,LAX,3484,MZT,1826,Y,0,739,1045 
AM,321,LAX,3484,PVR,1836,Y,0,739 320 73H,1218 
AM,321,LAX,3484,SJD,1840,Y,0,73J 734,911 
AM,321,LAX,3484,ZIH,1856,Y,0,739,1538 
AM,321,LAX,3484,ZLO,1858,Y,0,73H,1329 
AM,321,LGA,3697,ATL,3682,Y,0,M88 757 738,762 
AM,321,MAD,1229,ATL,3682,Y,0,764,4335 
AM,321,MCI,3458,ATL,3682,Y,0,757 M88 M90,692 
AM,321,MCO,3878,ATL,3682,Y,0,757 753 763,404 
AM,321,MCO,3878,CUN,1852,Y,0,757,617 
AM,321,MCO,3878,MEX,1824,,0,737,1281 
AM,321,MEM,3473,ATL,3682,Y,0,M88 320,332 
AM,321,MEX,1824,ATL,3682,Y,0,73H 73W 738 EMJ,1330 
AM,321,MEX,1824,DFW,3670,Y,0,EMJ,935 
AM,321,MEX,1824,DTW,3645,Y,0,319,1819 
AM,321,MEX,1824,IAD,3714,,0,737,1864 
AM,321,MEX,1824,IAH,3550,,0,EMJ,763 
AM,321,MEX,1824,JFK,3797,,0,738 787,2090 
AM,321,MEX,1824,LAS,3877,,0,737,1507 
AM,321,MEX,1824,LAX,3484,,0,737,1553 
AM,321,MEX,1824,MCO,3878,,0,737,1281 
AM,321,MEX,1824,MIA,3576,,0,737,1276 
AM,321,MEX,1824,ORD,3830,,0,737,1685 
AM,321,MEX,1824,SAT,3621,Y,0,EMJ,696 
AM,321,MEX,1824,SFO,3469,,0,737,1881 
AM,321,MIA,3576,ATL,3682,Y,0,M88 M90,594 
AM,321,MIA,3576,MEX,1824,,0,737,1276 
AM,321,MIA,3576,MID,1819,Y,0,EMJ,682 
AM,321,MID,1819,MIA,3576,Y,0,EMJ,682 
AM,321,MKE,3717,ATL,3682,Y,0,M90,669 
AM,321,MLM,1821,SFO,3469,,0,738,1774 
AM,321,MSP,3858,ATL,3682,Y,0,320 757,907 
AM,321,MSP,3858,CUN,1852,Y,0,320,1682 
AM,321,MSY,3861,ATL,3682,Y,0,M88 757 M90,425 
AM,321,MTY,1825,ATL,3682,Y,0,CR9,1085 
AM,321,MTY,1825,DTW,3645,Y,0,319,1480 
AM,321,MTY,1825,LAS,3877,,0,737,1139 
AM,321,MTY,1825,SAT,3621,Y,0,ERJ,277 
AM,321,MZT,1826,LAX,3484,Y,0,739,1045 
AM,321,ONT,3734,GDL,1804,,0,738,1278 
AM,321,ORD,3830,GDL,1804,,0,737,1730 
AM,321,ORD,3830,MEX,1824,,0,737,1685 
AM,321,PHL,3752,ATL,3682,Y,0,M88 757 M90,666 
AM,321,PHX,3462,HMO,1807,,0,ERJ,304 
AM,321,PIT,3570,ATL,3682,Y,0,M88 320,526 
AM,321,PVR,1836,ATL,3682,Y,0,757,1557 
AM,321,PVR,1836,LAX,3484,Y,0,739 320 73H,1218 
AM,321,PVR,1836,SAN,3731,Y,0,73J,1109 
AM,321,PVR,1836,SFO,3469,Y,0,73J 739,1554 
AM,321,PVR,1836,SLC,3536,Y,0,CR9,1441 
AM,321,RDU,3626,ATL,3682,Y,0,M88 M90 739,356 
AM,321,RDU,3626,CUN,1852,Y,0,M88,1133 
AM,321,RIC,3608,ATL,3682,Y,0,M90 M88,481 
AM,321,SAN,3731,PVR,1836,Y,0,73J,1109 
AM,321,SAT,3621,MEX,1824,Y,0,EMJ,696 
AM,321,SAT,3621,MTY,1825,Y,0,ERJ,277 
AM,321,SEA,3577,ATL,3682,Y,0,739 76W 757,2182 
AM,321,SFO,3469,ATL,3682,Y,0,763,2139 
AM,321,SFO,3469,BJX,1815,,0,738,1696 
AM,321,SFO,3469,GDL,1804,,0,738,1642 
AM,321,SFO,3469,MEX,1824,,0,737,1881 
AM,321,SFO,3469,MLM,1821,,0,738,1774 
AM,321,SFO,3469,PVR,1836,Y,0,73J 739,1554 
AM,321,SFO,3469,SJD,1840,Y,0,734,1248 
AM,321,SJC,3748,GDL,1804,Y,0,73H,1612 
AM,321,SJC,3748,SJD,1840,Y,0,734,1219 
AM,321,SJD,1840,ATL,3682,Y,0,73W 738,1695 
AM,321,SJD,1840,LAX,3484,,0,734,911 
